p cnf 110 440
12 48 -46 0
-78 -76 85 0
-87 77 45 0
4 -35 -49 0
-22 -79 32 0
-7 12 -47 0
64 -99 17 0
69 21 13 0
15 -53 75 0
34 -106 -52 0
6 86 22 0
-39 78 -25 0
-110 103 -71 0
64 -83 66 0
10 -42 -77 0
59 86 43 0
28 47 54 0
-9 20 60 0
73 -40 -100 0
-92 21 -52 0
66 -96 91 0
-11 -82 87 0
-60 78 -27 0
-102 15 8 0
-110 -86 -55 0
-49 -1 -92 0
103 -73 -90 0
31 -75 51 0
42 -21 -4 0
33 -60 -65 0
-77 55 -78 0
-32 -69 -8 0
-84 -19 -78 0
38 42 106 0
-61 -91 -10 0
55 -90 27 0
76 33 -94 0
-55 -77 -5 0
6 95 -75 0
67 92 76 0
65 -9 -60 0
75 25 32 0
78 -76 -23 0
-62 96 92 0
-1 -16 -26 0
15 -110 108 0
31 -15 -42 0
-64 106 94 0
-82 -62 -24 0
17 -22 89 0
55 1 99 0
-87 -1 -7 0
-11 -50 -72 0
40 10 110 0
76 30 23 0
8 85 -37 0
-5 -25 47 0
88 100 37 0
101 -35 40 0
7 25 76 0
19 97 22 0
-66 -79 -4 0
10 3 49 0
33 88 -13 0
-76 -106 -30 0
10 -17 -82 0
-61 -37 59 0
-17 62 -41 0
-32 -13 -5 0
1 -60 -89 0
10 -31 40 0
40 79 -67 0
17 44 -40 0
-41 30 -23 0
-24 -88 -76 0
-76 66 -63 0
38 -45 34 0
73 -42 -101 0
65 99 -97 0
54 -86 45 0
28 -67 48 0
61 53 107 0
-80 41 7 0
107 35 97 0
79 -73 -2 0
36 59 -54 0
-52 -96 -83 0
95 -93 78 0
71 -34 -100 0
-100 -33 -53 0
-1 -104 53 0
28 -67 4 0
79 -64 -97 0
66 36 94 0
92 -24 -77 0
-89 69 109 0
103 -46 13 0
29 11 -16 0
96 -95 70 0
19 -94 -107 0
-91 -1 32 0
101 -41 15 0
59 75 109 0
107 -104 -47 0
102 88 39 0
8 34 -110 0
23 -20 68 0
-47 9 17 0
33 -32 -105 0
-63 -75 -44 0
98 105 33 0
-17 26 7 0
2 83 -105 0
-58 -45 -27 0
99 40 103 0
39 -65 -43 0
69 83 -95 0
51 5 80 0
-96 -1 -91 0
84 90 6 0
-95 -35 -51 0
78 -26 77 0
-3 12 -14 0
-49 51 45 0
49 -41 -31 0
-83 64 -38 0
-16 -55 30 0
-25 -12 -81 0
59 108 109 0
-71 -59 -7 0
63 -10 -29 0
104 -26 -17 0
