p cnf 100 400
10 47 20 0
16 -75 74 0
57 -55 -22 0
-65 1 -87 0
43 6 84 0
-43 -34 58 0
17 92 1 0
84 34 -50 0
85 46 26 0
-48 -22 50 0
48 -2 32 0
-85 -84 -94 0
97 93 -18 0
89 9 -91 0
-17 -5 -95 0
-94 -97 -75 0
-7 79 -91 0
-78 53 68 0
-17 -24 89 0
62 56 -46 0
-71 -44 87 0
-98 80 -86 0
-51 -56 38 0
-73 -31 -78 0
-14 28 -56 0
-71 -65 -44 0
83 99 20 0
-84 -51 -25 0
-15 41 48 0
-16 -60 -35 0
69 40 23 0
87 27 71 0
-20 71 -96 0
-12 -99 -91 0
-76 -28 90 0
-91 34 21 0
-61 99 48 0
-64 -67 -51 0
-44 -57 -73 0
-61 -55 -70 0
34 -43 86 0
38 -91 -42 0
-84 -43 -45 0
-38 -72 83 0
92 -26 4 0
-16 34 30 0
-50 -11 -62 0
-1 -48 63 0
10 -63 -57 0
-78 -37 55 0
-99 -86 51 0
53 -71 -83 0
96 16 -91 0
-22 -63 96 0
38 52 -5 0
-78 79 58 0
75 -55 5 0
13 -27 -89 0
9 69 -95 0
-94 -88 -10 0
-55 98 -1 0
66 16 -23 0
-61 -19 67 0
-56 -70 -51 0
-91 -99 -41 0
-73 -46 -33 0
-77 -24 -70 0
12 -34 -68 0
-89 75 -2 0
25 -21 -13 0
93 -77 92 0
-91 -50 -63 0
-45 -29 11 0
-67 -55 39 0
1 51 -16 0
96 35 -19 0
-100 -9 74 0
-30 84 -27 0
-74 -18 -3 0
-55 51 -87 0
-88 -92 -43 0
-86 -73 -27 0
-2 -62 63 0
100 -4 90 0
-17 -94 25 0
84 14 38 0
37 50 21 0
-7 -31 -58 0
60 -81 -26 0
-73 -65 12 0
99 5 -22 0
72 -17 -70 0
49 -10 -48 0
-76 29 -74 0
-29 100 17 0
34 6 -82 0
32 -40 75 0
89 51 -88 0
-82 -50 20 0
18 -54 -86 0
95 -22 33 0
-68 -91 -12 0
9 91 92 0
-80 24 14 0
83 12 92 0
53 100 -23 0
-73 -70 58 0
65 -71 -76 0
85 39 -83 0
-2 82 53 0
-13 12 -78 0
-48 -23 16 0
-53 49 -40 0
-90 -78 -32 0
-32 29 2 0
38 -1 -67 0
-29 61 36 0
-1 -93 -59 0
-65 46 66 0
24 -37 -55 0
-30 7 -54 0
16 -93 -82 0
71 -100 58 0
31 -93 -66 0
-36 11 81 0
-42 -38 -91 0
72 -24 85 0
97 -86 -18 0
58 -69 -27 0
-11 27 -87 0
39 -68 -27 0
-66 -16 14 0
-45 -55 -58 0
77 24 69 0
30 65 -52 0
66 -30 65 0
-43 -5 -70 0
9 -28 -48 0
40 -4 20 0
-65 50 9 0
-31 -43 -59 0
-67 41 -10 0
90 -28 37 0
58 -98 91 0
84 70 88 0
-86 -3 82 0
40 -65 -23 0
-42 -96 -85 0
-44 -60 -2 0
-62 8 69 0
12 69 39 0
-79 -1 -57 0
-69 39 -20 0
48 64 8 0
8 -53 4 0
-14 -80 -82 0
-35 -95 55 0
10 -53 39 0
-23 -39 44 0
-3 19 -70 0
29 90 -68 0
29 -82 88 0
77 -64 -98 0
-5 -40 58 0
41 38 20 0
33 -45 -11 0
-44 65 -13 0
-66 53 22 0
-82 74 21 0
8 95 72 0
-7 -65 78 0
14 65 -50 0
33 70 -95 0
87 69 -1 0
-43 -54 56 0
55 -33 64 0
-46 82 -6 0
-39 98 -76 0
50 -21 74 0
12 -33 56 0
-94 -54 -29 0
87 -46 -35 0
3 93 80 0
-45 -30 52 0
89 22 31 0
13 -87 -1 0
86 44 59 0
-86 3 -13 0
-46 63 25 0
-81 -28 -86 0
82 -34 -67 0
86 25 87 0
59 -96 50 0
-94 69 73 0
74 6 -58 0
-12 45 59 0
-83 -68 -77 0
-94 78 47 0
1 -73 48 0
61 -49 27 0
-14 -96 -86 0
-73 2 -80 0
-46 16 66 0
-1 -53 86 0
69 -26 16 0
-74 41 39 0
-27 50 -3 0
57 -54 -74 0
85 -36 50 0
41 -18 -86 0
-69 66 31 0
-39 67 -36 0
21 -72 -67 0
96 22 40 0
55 -88 -98 0
9 -35 27 0
30 74 -8 0
16 -57 53 0
35 -26 -30 0
26 -48 8 0
89 -63 42 0
40 -9 19 0
-77 44 25 0
-56 -96 15 0
1 61 -57 0
-45 -87 68 0
47 4 23 0
-22 -60 84 0
13 44 -23 0
-36 2 -23 0
67 4 -25 0
38 34 29 0
-14 -59 -67 0
10 33 38 0
-14 82 -21 0
-26 74 96 0
-3 72 -25 0
-44 2 -64 0
-96 98 77 0
40 -63 57 0
29 -74 -14 0
4 54 78 0
99 -80 83 0
100 48 -83 0
-19 48 -33 0
72 8 32 0
-80 -81 4 0
85 -78 -6 0
14 -67 37 0
-98 -78 51 0
-79 -28 -50 0
-14 -59 -88 0
-4 -68 -39 0
