p cnf 100 400
4 51 42 0
-10 15 -51 0
4 -39 -58 0
69 90 -95 0
10 90 -15 0
-14 -12 -60 0
-44 74 -100 0
-48 13 44 0
-87 -76 -33 0
51 60 37 0
76 -77 -65 0
-87 7 -36 0
-43 -46 81 0
-20 6 34 0
-13 -60 -98 0
89 -54 17 0
46 7 -98 0
85 -80 -73 0
1 -57 -38 0
-95 25 26 0
7 -96 -30 0
-82 18 30 0
31 -6 -48 0
-74 -21 -10 0
19 -13 -62 0
-18 -4 80 0
80 12 49 0
11 7 -93 0
-46 -5 -48 0
-28 -70 -13 0
30 -3 46 0
-69 94 -21 0
73 25 51 0
84 -87 -65 0
-6 3 32 0
-61 97 95 0
-18 42 44 0
-73 -64 76 0
38 19 -88 0
-35 -6 63 0
73 -22 -76 0
-83 38 -94 0
63 -7 21 0
-59 -9 87 0
-32 79 85 0
62 -20 97 0
-50 40 7 0
20 3 -47 0
63 32 85 0
70 -43 -57 0
-45 -41 -4 0
11 19 43 0
35 -46 91 0
-11 -1 28 0
13 -5 49 0
86 82 -9 0
14 89 21 0
9 -97 -44 0
50 92 -1 0
-86 69 -71 0
54 14 86 0
-19 -92 84 0
42 -20 -98 0
24 21 -48 0
87 85 27 0
-27 -64 -15 0
65 100 44 0
21 75 -74 0
-6 70 16 0
47 -53 -60 0
87 63 -78 0
50 13 -51 0
-32 44 -14 0
29 66 -45 0
18 -35 75 0
-53 84 14 0
-43 56 -16 0
-15 -32 57 0
75 -15 -39 0
-25 55 79 0
56 93 -98 0
-53 -24 -47 0
-17 -91 -20 0
44 -36 -90 0
21 -83 24 0
7 95 18 0
-8 -32 -29 0
-75 39 96 0
-63 8 49 0
77 10 96 0
23 -63 53 0
61 -2 -95 0
69 31 -85 0
21 -17 -50 0
76 -38 40 0
21 -38 -82 0
-68 -6 33 0
-3 -21 -65 0
12 56 -17 0
97 -34 -81 0
70 38 88 0
-1 61 -76 0
-57 -99 63 0
86 -51 54 0
50 -11 35 0
60 -95 14 0
16 -89 71 0
-74 -94 -8 0
-38 30 -35 0
87 -65 70 0
32 1 90 0
96 -76 -30 0
49 36 -69 0
-9 73 2 0
51 -42 13 0
25 -39 24 0
-12 -87 47 0
29 -77 19 0
60 -10 -76 0
90 -55 44 0
45 -62 44 0
-14 61 45 0
69 -54 42 0
42 52 36 0
65 56 59 0
37 18 13 0
-50 -100 -16 0
-18 12 86 0
-56 -87 -73 0
22 20 7 0
-29 87 45 0
18 22 96 0
-75 -82 -32 0
-21 5 44 0
-23 26 -9 0
63 -93 68 0
-51 -36 6 0
14 -48 17 0
62 17 99 0
-48 77 66 0
9 -26 -80 0
-91 83 -7 0
-8 -20 -14 0
-38 -77 46 0
66 48 -69 0
31 -45 -24 0
21 -83 -12 0
57 42 -97 0
54 -5 -21 0
-73 79 33 0
49 -39 -92 0
57 -68 61 0
-61 -62 -85 0
-31 -33 49 0
66 -69 -92 0
-91 -63 95 0
43 18 90 0
94 -52 4 0
-17 -30 72 0
-6 -51 -85 0
