p cnf 100 400
-74 22 72 0
87 83 -70 0
-53 15 79 0
60 46 -90 0
43 24 61 0
36 96 -44 0
30 9 -70 0
-75 -27 59 0
-59 -9 -51 0
-71 78 -7 0
-28 61 92 0
-64 85 50 0
-49 -48 -13 0
14 -51 44 0
-23 -6 -7 0
-4 47 -51 0
47 13 69 0
-76 -19 22 0
95 80 36 0
-1 39 77 0
41 -29 16 0
72 2 -18 0
60 57 -53 0
-40 10 69 0
-35 -36 33 0
46 -39 79 0
-23 -5 -81 0
-85 -75 -98 0
26 12 22 0
-14 21 -83 0
13 23 56 0
78 59 -18 0
-13 -96 -19 0
-100 -26 -75 0
-2 -73 90 0
-24 -7 10 0
53 -4 -23 0
-61 16 30 0
23 17 79 0
-21 -36 69 0
7 27 -59 0
-89 -80 68 0
-71 27 33 0
-37 -11 67 0
-1 63 -49 0
-91 10 -78 0
-35 10 -94 0
-72 -99 -30 0
-11 87 23 0
82 55 91 0
-63 8 80 0
-4 24 93 0
85 36 92 0
-96 32 40 0
19 70 -93 0
11 84 36 0
37 34 12 0
-81 -18 -41 0
37 -87 14 0
60 -15 -53 0
34 15 -63 0
10 93 60 0
27 10 56 0
-45 -92 -32 0
73 59 -18 0
-82 -19 -86 0
28 33 -86 0
-80 25 -31 0
-27 24 -99 0
6 -90 -38 0
46 18 -68 0
-33 89 -39 0
-31 63 83 0
-58 22 99 0
40 83 -71 0
-26 -74 -12 0
75 71 77 0
-89 73 -37 0
51 -73 20 0
80 -47 68 0
-70 97 31 0
-21 -20 68 0
61 30 8 0
-84 -23 68 0
97 28 -12 0
1 -92 -4 0
78 73 45 0
-77 -99 -43 0
-68 36 -21 0
3 26 27 0
-82 28 -24 0
-11 -28 5 0
-39 -88 3 0
-38 99 -94 0
66 72 -37 0
98 63 -80 0
-80 -51 99 0
4 -79 -9 0
73 20 -22 0
-43 98 -51 0
-89 -75 49 0
-12 -33 61 0
33 9 96 0
-60 77 42 0
-17 65 -50 0
-100 8 41 0
78 90 2 0
87 40 -92 0
-44 -15 -31 0
36 95 44 0
-100 5 -51 0
79 -20 7 0
-36 13 -61 0
15 -64 51 0
12 -25 49 0
-34 -96 -46 0
-70 53 45 0
1 -62 57 0
71 -28 65 0
-93 -13 48 0
12 17 -33 0
11 -72 -1 0
-30 -22 15 0
94 39 -12 0
4 41 -20 0
90 -10 63 0
64 -13 36 0
-71 -47 19 0
4 -89 45 0
-36 71 -82 0
-32 -75 51 0
29 -34 86 0
20 -70 27 0
81 -11 -9 0
-34 76 36 0
53 70 -8 0
12 92 -48 0
-3 -65 -30 0
99 70 -41 0
-19 59 -9 0
-24 -71 -84 0
-95 -55 94 0
95 36 47 0
69 -59 38 0
-74 -51 -93 0
11 68 -65 0
-10 -53 -25 0
-22 -59 41 0
-95 11 -75 0
-23 78 -64 0
99 -50 -59 0
-48 51 55 0
89 81 -12 0
-15 38 55 0
-81 -55 48 0
25 94 -16 0
19 75 -40 0
-84 -19 -13 0
