p cnf 100 400
52 32 77 0
-85 -37 -11 0
-25 89 94 0
42 29 34 0
84 -5 75 0
42 68 -87 0
97 11 -95 0
-80 79 -64 0
27 67 90 0
-10 57 -64 0
50 93 17 0
-92 16 -20 0
-96 28 -85 0
64 39 -36 0
-86 53 -10 0
-25 20 27 0
-48 -52 76 0
24 22 48 0
-46 68 -44 0
12 99 -23 0
-31 18 -67 0
90 18 81 0
16 15 59 0
-46 -24 88 0
-68 100 -66 0
-78 -72 49 0
43 -9 83 0
5 -97 -90 0
-33 11 99 0
-28 -100 36 0
53 64 -11 0
18 -54 -66 0
-19 -37 41 0
-74 -12 82 0
86 80 -39 0
6 31 -19 0
-34 -99 14 0
-75 -37 2 0
-41 -3 -16 0
-14 48 -90 0
-12 -29 17 0
36 -86 -40 0
49 -34 29 0
-14 15 -20 0
-3 -82 -79 0
-88 -71 -84 0
66 92 56 0
2 -97 41 0
74 -93 -12 0
28 3 -27 0
-17 100 -4 0
-49 81 30 0
52 -7 78 0
12 75 -56 0
72 -87 -13 0
-55 34 -64 0
43 -11 14 0
34 -30 -4 0
75 89 70 0
39 -80 -71 0
-91 -24 -79 0
60 -50 96 0
67 28 -73 0
54 2 -99 0
90 -16 67 0
64 87 -42 0
39 26 11 0
79 68 -15 0
79 4 16 0
-14 94 71 0
-50 47 58 0
-13 -55 61 0
79 59 -17 0
-100 90 71 0
33 13 -71 0
61 -7 -70 0
-21 -100 30 0
-89 -27 -88 0
-86 45 -57 0
-76 14 63 0
13 9 90 0
17 -48 -72 0
36 -48 -98 0
-17 74 26 0
-62 -23 -6 0
76 19 -41 0
66 22 77 0
-93 -57 77 0
-80 40 5 0
-82 19 -46 0
-93 46 8 0
23 -95 38 0
42 34 -23 0
-4 -54 6 0
60 29 -95 0
-58 98 49 0
41 -78 -20 0
-6 50 -10 0
-1 25 60 0
-65 68 1 0
-70 -100 12 0
71 72 88 0
68 3 36 0
-40 29 -43 0
-45 58 -51 0
-26 -19 38 0
25 -35 -60 0
-38 18 -43 0
-56 -42 -97 0
-71 42 -57 0
-90 -15 -58 0
-90 11 -30 0
97 -49 59 0
-20 -25 49 0
-96 18 51 0
-80 -7 -51 0
97 99 68 0
-29 47 -31 0
-21 -71 14 0
-70 42 -45 0
-13 -83 -69 0
-36 78 -71 0
61 -13 -29 0
65 96 45 0
58 69 -54 0
43 -88 -37 0
-63 -20 -57 0
88 -94 77 0
-47 70 79 0
-55 80 -88 0
88 -3 -59 0
31 63 64 0
45 -88 -56 0
-11 -8 -48 0
45 75 78 0
-61 95 92 0
-6 26 -77 0
-90 97 -10 0
-45 -57 51 0
91 11 71 0
-30 -56 -98 0
-81 74 22 0
-100 -22 -41 0
99 54 89 0
-63 50 95 0
16 -56 -52 0
23 -8 -42 0
97 44 -40 0
-52 -73 97 0
60 40 36 0
-33 10 -74 0
45 -96 -43 0
-84 82 -60 0
-15 63 19 0
48 -70 39 0
24 7 11 0
97 80 58 0
34 65 20 0
88 87 21 0
-61 -87 -58 0
86 -100 66 0
-29 68 -59 0
82 -17 58 0
23 -75 100 0
18 -67 94 0
-81 9 -75 0
41 8 51 0
-96 -53 -51 0
16 -67 51 0
94 31 -56 0
31 -67 -13 0
55 85 -81 0
50 28 -70 0
94 -82 -62 0
24 47 57 0
-17 91 52 0
80 -74 -72 0
-3 82 -74 0
-64 37 -78 0
-30 56 -11 0
-29 54 14 0
-26 63 60 0
-4 -6 -44 0
89 97 4 0
-78 31 8 0
49 -72 -11 0
7 -29 -86 0
-7 50 78 0
43 -3 -94 0
17 39 56 0
40 -38 5 0
-95 -35 37 0
-62 13 7 0
-7 -8 -41 0
16 72 -56 0
4 30 -57 0
-93 1 -77 0
99 -32 1 0
-1 39 -68 0
60 40 41 0
9 -93 -89 0
76 -55 -9 0
17 72 -70 0
-37 -83 -81 0
-10 -85 23 0
47 72 21 0
43 -94 75 0
-83 12 90 0
30 6 -86 0
-15 -2 -52 0
-14 -1 54 0
99 6 -28 0
82 -71 -60 0
70 -61 95 0
-50 75 76 0
-32 -60 46 0
45 -66 95 0
9 14 16 0
86 14 -22 0
-43 69 -26 0
-95 85 -41 0
-19 -78 -88 0
-28 -52 79 0
-66 -4 13 0
39 48 76 0
2 33 76 0
-20 -11 29 0
-73 -97 -49 0
91 -42 96 0
-23 -61 -40 0
-46 -58 80 0
-4 31 -48 0
-15 -19 95 0
38 -84 80 0
6 49 -5 0
-73 -94 29 0
54 61 78 0
-33 43 -44 0
85 45 64 0
-3 88 48 0
-87 89 -23 0
14 48 -47 0
98 -74 -27 0
100 49 -77 0
-19 -32 30 0
-50 -52 51 0
-7 -2 -90 0
79 32 -30 0
-72 20 -77 0
-83 75 -53 0
97 76 -93 0
74 94 5 0
75 21 -90 0
-15 31 -32 0
82 -53 -31 0
-16 -12 -27 0
-22 -54 79 0
-98 96 -63 0
