p cnf 250 1000
-54 -127 169 0
185 123 205 0
139 -188 27 0
95 -26 164 0
-138 -185 65 0
-177 -28 -199 0
128 143 26 0
-189 193 -101 0
-41 -47 128 0
227 18 -242 0
-185 226 85 0
-176 -182 -144 0
-139 227 -77 0
81 -207 56 0
68 -201 -240 0
198 124 -126 0
-184 112 48 0
-72 -193 -101 0
-235 97 169 0
-69 35 -44 0
-232 -36 -145 0
-206 -83 -33 0
-121 -138 57 0
141 -116 -146 0
-80 205 -57 0
-87 -22 163 0
246 -158 -59 0
-33 -225 -2 0
-161 188 -168 0
-241 207 147 0
-79 -90 192 0
-135 89 -175 0
111 -152 -5 0
231 153 162 0
-42 -170 -88 0
65 -49 222 0
26 220 61 0
144 -58 -20 0
150 74 -104 0
-87 102 146 0
148 133 -109 0
80 172 176 0
-93 -126 104 0
37 -5 179 0
-14 -23 126 0
12 102 -48 0
-87 68 15 0
17 69 68 0
-38 176 241 0
19 12 -198 0
-218 -86 -238 0
-76 118 -38 0
-51 152 72 0
-137 -2 190 0
-222 -245 192 0
-149 -197 23 0
215 -92 182 0
-30 135 -219 0
237 176 245 0
-161 -68 50 0
-143 -30 113 0
-239 25 83 0
-117 -230 -37 0
-132 82 235 0
-79 19 -237 0
133 -50 -89 0
-41 120 -45 0
3 239 -216 0
44 92 231 0
57 204 -222 0
-88 31 -212 0
-74 36 52 0
107 149 70 0
-242 -205 12 0
103 181 13 0
104 -92 -138 0
219 95 -149 0
-63 51 -8 0
-116 28 119 0
212 182 231 0
-32 232 -5 0
-74 -124 245 0
-45 13 100 0
30 97 39 0
-47 -37 145 0
7 66 -239 0
-71 -195 -168 0
188 174 13 0
43 -148 249 0
185 35 204 0
79 -189 224 0
239 -69 72 0
-208 171 98 0
