p cnf 100 400
-20 -34 -17 0
45 59 -92 0
-36 97 -81 0
68 43 -73 0
34 19 70 0
-49 59 -86 0
-28 56 -54 0
8 26 -43 0
-32 -58 -91 0
-93 -90 20 0
20 -52 -2 0
5 19 71 0
-7 -13 -85 0
42 -20 41 0
-85 89 -47 0
-37 -28 -96 0
76 -61 12 0
66 12 -54 0
-88 15 98 0
-20 -40 -59 0
68 4 34 0
75 -51 4 0
-70 32 3 0
-81 -84 1 0
50 -66 -80 0
80 71 93 0
34 66 -5 0
49 -93 59 0
70 89 85 0
86 60 28 0
27 89 -41 0
6 -51 13 0
-95 -33 98 0
34 81 -71 0
-62 -4 11 0
12 41 -38 0
33 11 17 0
90 88 50 0
65 3 -8 0
-67 33 -89 0
4 -32 -100 0
80 -16 -66 0
-65 -95 -30 0
-89 -30 95 0
68 5 82 0
47 45 -84 0
-51 -79 -5 0
-49 3 25 0
-42 30 7 0
-59 85 79 0
-60 55 -38 0
57 29 -6 0
-22 -79 2 0
-62 -91 73 0
43 51 -29 0
-69 22 -59 0
-26 12 -88 0
81 -47 82 0
-73 14 27 0
-29 -88 31 0
-99 20 -26 0
83 93 8 0
63 -94 99 0
57 17 -85 0
-59 -17 -48 0
61 -97 -70 0
-10 -24 46 0
87 70 -21 0
-58 42 -50 0
69 -44 5 0
83 41 49 0
-52 -61 16 0
9 -71 85 0
2 -20 -16 0
22 -81 73 0
59 6 86 0
-8 15 68 0
31 -84 58 0
43 -62 -55 0
35 -65 44 0
55 -95 -53 0
-17 -21 -84 0
-14 -67 66 0
69 36 26 0
-59 -69 78 0
-63 65 -44 0
89 81 44 0
-48 30 9 0
91 -59 -60 0
19 -96 45 0
-50 58 -16 0
35 65 8 0
-65 -63 77 0
-69 -20 -17 0
-16 -52 -30 0
55 86 -56 0
-58 -3 -29 0
-58 82 -71 0
-33 15 40 0
60 68 50 0
66 -24 45 0
-47 16 -85 0
79 10 99 0
35 85 80 0
99 -87 97 0
-100 -25 2 0
88 -77 70 0
84 -41 2 0
12 31 -75 0
-15 99 86 0
88 60 -11 0
-32 9 53 0
-73 -82 -81 0
4 -71 91 0
-48 22 57 0
45 -95 59 0
-66 4 -3 0
-8 44 40 0
-23 -67 -30 0
95 14 -27 0
-27 -70 76 0
