p cnf 120 480
79 -60 -18 0
68 105 15 0
65 1 92 0
-74 -92 -11 0
44 -89 64 0
-3 -115 -25 0
102 -39 -74 0
-6 -116 -100 0
-75 35 44 0
19 -77 70 0
-104 -25 117 0
-87 -5 48 0
50 80 -43 0
-5 112 35 0
-76 99 -23 0
-35 103 81 0
100 60 43 0
47 24 -2 0
-65 -46 28 0
68 117 -118 0
-93 -2 83 0
-37 -120 -30 0
-67 -6 -74 0
11 -116 -58 0
-8 118 50 0
-120 -11 80 0
74 -19 76 0
-114 -108 -87 0
110 70 -32 0
-1 -12 -28 0
-97 67 -19 0
72 -118 -44 0
2 78 12 0
-41 -20 -91 0
-117 75 80 0
-54 120 -28 0
-10 109 -53 0
-64 -44 -34 0
-49 -69 19 0
-52 58 -31 0
100 -80 39 0
-98 81 -34 0
-67 29 -12 0
-45 -26 70 0
22 -58 102 0
-25 101 80 0
66 29 -70 0
-41 -10 -107 0
-27 73 -1 0
44 72 71 0
52 -6 -80 0
34 117 -42 0
-107 -73 -15 0
9 73 -76 0
104 79 75 0
-100 -117 21 0
-53 -76 99 0
106 62 -73 0
100 109 -34 0
116 39 64 0
-88 111 -11 0
-15 57 -103 0
-78 -104 9 0
-87 -9 -39 0
-116 -51 -92 0
-27 28 -14 0
-13 -84 117 0
-96 -25 -77 0
119 12 102 0
-33 67 3 0
68 97 22 0
116 -10 103 0
16 -56 -21 0
-56 -47 10 0
-100 -109 -4 0
76 115 21 0
27 -50 -86 0
-18 86 -4 0
-77 117 109 0
15 -40 6 0
-89 98 109 0
91 6 35 0
-36 -64 109 0
-91 -118 68 0
77 -66 68 0
32 -16 111 0
-119 11 85 0
96 80 105 0
90 14 -34 0
66 -19 106 0
-74 114 18 0
-84 -56 -12 0
2 5 -10 0
14 64 58 0
83 70 6 0
-67 56 -31 0
35 -81 -64 0
-94 63 -10 0
-79 42 -33 0
-102 -94 96 0
98 -41 -85 0
98 49 -73 0
-6 -48 -8 0
-11 -64 -99 0
23 -84 114 0
79 -85 -109 0
54 -32 -120 0
-85 13 72 0
-54 -97 117 0
77 -10 -120 0
-83 -87 61 0
79 24 -88 0
77 27 -49 0
-93 -43 -82 0
-8 43 -62 0
-13 -111 62 0
-37 46 -114 0
75 57 24 0
63 -70 49 0
-120 54 -58 0
83 -11 -32 0
-117 -76 -119 0
-38 4 19 0
92 -5 -47 0
-60 81 24 0
56 77 108 0
109 88 -37 0
51 -24 11 0
-64 -40 -33 0
-87 -44 57 0
97 -15 -104 0
-66 -32 97 0
-46 33 28 0
103 8 -22 0
91 -108 -10 0
-64 -27 -31 0
-55 -85 -113 0
25 -80 -106 0
84 -61 -101 0
-116 45 68 0
-27 31 72 0
-47 -21 83 0
64 -50 29 0
-113 -107 67 0
