p cnf 100 400
21 -40 33 0
-93 56 38 0
-6 -30 -12 0
81 6 46 0
-28 -71 -21 0
20 73 1 0
84 -81 -62 0
-79 -39 19 0
-57 50 -52 0
-23 85 68 0
-87 -46 98 0
19 -92 -73 0
17 24 -63 0
9 45 32 0
-58 -26 -46 0
-47 33 30 0
66 34 35 0
-33 -14 -52 0
-1 4 54 0
-68 -29 5 0
-56 6 -40 0
-94 50 73 0
68 74 49 0
92 99 -11 0
99 -12 38 0
-1 9 -96 0
-93 56 67 0
-79 84 -19 0
-80 32 58 0
-83 -71 -34 0
61 -5 92 0
68 -41 78 0
-2 -46 -11 0
-21 78 73 0
46 94 52 0
-77 -13 85 0
-33 -88 -79 0
33 -73 -69 0
97 -77 94 0
61 7 59 0
-34 22 -68 0
-2 -61 25 0
5 71 90 0
64 28 -13 0
41 64 79 0
-57 -9 -62 0
-35 79 3 0
-34 16 -40 0
-94 44 -56 0
-86 -61 11 0
93 -43 -35 0
-56 100 -51 0
35 -23 -1 0
-84 75 48 0
-54 -61 22 0
1 -45 35 0
64 -80 91 0
-22 -43 -67 0
75 -97 10 0
30 -34 -82 0
61 -20 24 0
-39 95 -53 0
52 -14 -21 0
89 34 95 0
-81 -59 -66 0
-20 -21 86 0
-44 -86 -42 0
-79 16 -38 0
-24 -83 -63 0
53 63 18 0
-80 74 32 0
66 6 -48 0
86 -62 82 0
-53 32 -21 0
-66 -12 -28 0
81 75 -6 0
-47 83 -60 0
91 -19 88 0
91 36 -78 0
31 -80 -70 0
-16 17 54 0
-95 -76 -26 0
42 95 -61 0
-87 4 -66 0
75 -22 -5 0
-66 40 -73 0
