p cnf 250 1000
-57 -215 -204 0
144 -225 -143 0
-101 212 5 0
173 -84 -24 0
55 -90 -135 0
185 -166 -14 0
105 -154 84 0
-211 -227 -225 0
140 -206 -240 0
97 -77 32 0
65 51 185 0
181 43 173 0
-59 4 -123 0
184 109 243 0
42 198 -7 0
6 7 -48 0
-71 111 -249 0
137 249 -222 0
205 -31 -32 0
-74 144 167 0
-125 -41 -86 0
-125 37 83 0
96 -220 240 0
-39 -129 -53 0
11 -190 165 0
66 224 16 0
-176 72 50 0
225 -146 -15 0
87 129 -55 0
-248 198 186 0
-89 235 250 0
105 -11 -36 0
-40 149 175 0
-119 -228 177 0
-6 -208 34 0
-82 168 -214 0
190 136 -9 0
-231 -188 2 0
116 28 222 0
63 209 -42 0
-43 35 73 0
-69 185 163 0
108 74 -212 0
-14 162 83 0
40 -195 158 0
-23 -239 11 0
121 -189 -21 0
-225 147 -247 0
-90 -103 153 0
-195 -160 113 0
-113 183 -163 0
131 -75 91 0
145 171 106 0
-249 146 -104 0
-61 99 106 0
243 -180 190 0
240 10 118 0
174 -224 158 0
-151 -160 162 0
121 -120 58 0
-181 178 72 0
198 -71 -61 0
-226 191 130 0
-141 12 240 0
208 -49 -2 0
205 -224 73 0
10 -229 -27 0
-26 -201 -213 0
-24 -157 -80 0
222 -60 34 0
-35 109 62 0
109 -153 -62 0
-56 -189 -25 0
-157 240 -201 0
176 64 -191 0
-147 116 -143 0
39 -76 199 0
-32 50 52 0
-39 -7 226 0
-238 -178 183 0
172 -177 155 0
18 186 -226 0
-188 221 233 0
87 -24 185 0
-181 120 243 0
-5 -52 -90 0
199 -63 -106 0
156 109 -46 0
86 168 19 0
-149 157 -135 0
232 179 -57 0
243 67 81 0
192 -61 -184 0
-190 -136 -48 0
-223 218 -109 0
-19 47 59 0
-72 -229 -37 0
-231 34 -23 0
-15 -212 48 0
242 69 190 0
-175 -32 230 0
-247 -57 -239 0
-198 55 -118 0
29 -94 200 0
219 201 68 0
-75 245 -223 0
222 124 115 0
131 -162 26 0
-36 -93 -208 0
-217 -49 -155 0
-213 -238 -163 0
-110 238 -117 0
-237 161 126 0
26 -43 46 0
-38 20 -17 0
197 -227 -19 0
238 -160 -182 0
220 -167 112 0
40 140 17 0
-169 -61 -199 0
-101 230 67 0
42 139 -128 0
-90 108 204 0
-229 209 129 0
-3 -95 -92 0
52 -61 -122 0
73 -239 -134 0
184 -232 -130 0
-92 -124 212 0
184 -237 150 0
166 181 177 0
36 -160 -196 0
43 135 99 0
218 250 110 0
129 -150 111 0
-96 -72 16 0
-211 56 -245 0
-32 128 -172 0
-180 -198 206 0
149 51 -240 0
-7 233 122 0
-161 -248 208 0
-71 -63 -194 0
-223 -235 -132 0
98 155 -96 0
14 -34 -165 0
-130 161 17 0
148 -73 -146 0
-7 87 113 0
-193 5 182 0
162 -50 122 0
-70 29 240 0
-204 87 219 0
168 176 -175 0
11 -228 93 0
-145 -123 -202 0
72 -198 -7 0
81 -32 78 0
33 181 -182 0
-131 200 244 0
47 213 234 0
138 104 220 0
240 197 -160 0
51 -45 237 0
-171 -186 158 0
-192 125 94 0
-53 -104 -223 0
-74 -205 53 0
115 -89 84 0
-69 -147 -9 0
-196 118 -181 0
241 -38 206 0
-52 -195 -56 0
29 133 -223 0
-81 -51 109 0
215 -129 -37 0
191 205 -74 0
-144 38 64 0
239 -80 105 0
-128 39 -150 0
-129 -53 -22 0
17 -79 182 0
233 -247 -11 0
-220 250 86 0
202 88 170 0
-108 109 -146 0
168 42 201 0
244 237 -187 0
-32 -228 34 0
244 -58 -87 0
-222 61 -225 0
81 218 -125 0
-101 34 233 0
-151 -24 75 0
199 72 -242 0
-190 -219 61 0
77 -187 16 0
49 -182 2 0
-61 19 -58 0
-200 125 -49 0
131 -164 72 0
161 241 -125 0
-210 162 47 0
-142 -15 112 0
-72 58 22 0
-49 76 164 0
-211 -124 133 0
-200 5 206 0
-127 239 203 0
-57 167 -86 0
220 -203 28 0
196 59 -95 0
-157 -243 -195 0
108 -236 76 0
76 114 -195 0
-27 207 2 0
-41 140 129 0
-208 26 52 0
-60 110 11 0
-19 66 -73 0
-115 75 -162 0
10 97 -144 0
15 80 -35 0
45 -162 -219 0
180 5 -146 0
-138 -205 -232 0
-107 133 34 0
112 -113 -192 0
133 128 -120 0
-77 15 200 0
176 39 -21 0
148 175 -127 0
73 197 -121 0
-221 62 250 0
-79 -199 -196 0
-225 -88 -24 0
-23 -203 49 0
209 -161 98 0
-190 231 119 0
-144 192 112 0
-131 242 102 0
-47 191 117 0
-57 -109 -69 0
-218 159 -122 0
-15 208 -189 0
-221 -129 200 0
24 -78 -119 0
-245 -47 195 0
46 44 -85 0
-247 20 100 0
-7 -169 -149 0
-16 -152 -54 0
-248 197 -210 0
-171 124 140 0
-120 -170 226 0
-142 20 137 0
-96 -37 -1 0
-84 222 -94 0
90 55 61 0
-111 92 -33 0
194 88 30 0
115 -229 168 0
-8 -56 -180 0
28 233 33 0
-212 -190 92 0
147 -66 -12 0
-193 -92 16 0
94 -240 58 0
124 123 150 0
-17 -151 112 0
-103 -147 166 0
116 -59 -21 0
-189 241 -55 0
180 -17 156 0
-159 15 40 0
205 -66 -243 0
64 1 52 0
-19 -138 -103 0
204 71 -237 0
-105 211 148 0
-218 -143 246 0
53 86 -140 0
38 32 -122 0
159 102 -95 0
-78 -198 85 0
208 160 -155 0
-173 241 148 0
-208 64 -226 0
162 -96 -140 0
-183 -11 -204 0
177 -75 54 0
122 89 -201 0
-174 41 50 0
50 -58 153 0
222 249 151 0
200 212 187 0
-173 160 101 0
-27 167 -209 0
156 59 -204 0
122 -28 -216 0
128 -245 63 0
228 -230 33 0
-144 -187 98 0
208 206 101 0
-229 -110 236 0
21 -28 128 0
-155 177 181 0
242 14 109 0
136 -86 -5 0
-121 -171 141 0
-147 157 191 0
23 69 242 0
123 151 49 0
-162 8 183 0
133 -240 -171 0
-224 -241 -20 0
-244 207 31 0
-232 211 -106 0
-16 10 -62 0
-229 -220 44 0
141 -234 -218 0
138 -3 -118 0
-33 250 -45 0
-80 -195 -96 0
80 -133 -173 0
103 -113 139 0
-235 -148 54 0
-109 70 222 0
-212 -232 -29 0
-239 164 13 0
32 230 176 0
172 77 204 0
-182 -233 63 0
26 77 19 0
-138 148 26 0
114 -105 -168 0
-26 -159 206 0
-164 106 -191 0
-160 -113 -8 0
-192 47 48 0
-190 12 162 0
-49 108 195 0
169 -207 176 0
106 -188 -38 0
-93 215 -21 0
-24 165 -14 0
-199 34 -207 0
-241 62 127 0
-212 -243 1 0
-102 145 115 0
228 225 -230 0
181 -78 170 0
17 230 -164 0
48 71 122 0
-143 145 -94 0
239 66 -20 0
69 -146 -242 0
-45 -162 106 0
-134 -122 -66 0
7 12 -236 0
-159 185 -129 0
26 74 46 0
37 -108 -176 0
109 229 211 0
152 -52 -8 0
-191 -82 154 0
-194 -41 77 0
189 -106 -216 0
-41 -151 136 0
174 -187 119 0
10 167 96 0
-66 144 78 0
-90 -137 -45 0
-70 -157 -77 0
-45 -90 218 0
-85 -199 -88 0
-88 211 -95 0
-189 -146 127 0
142 -143 135 0
-77 -185 212 0
101 152 102 0
-202 -40 -94 0
-117 -16 245 0
-134 154 215 0
235 -59 -4 0
144 14 125 0
-114 -178 -160 0
139 19 183 0
-119 -205 173 0
50 7 -133 0
94 178 83 0
-128 3 42 0
50 -72 180 0
77 242 -1 0
30 -117 41 0
83 188 62 0
92 246 126 0
20 -81 150 0
112 -105 -64 0
170 15 -247 0
-234 -203 166 0
36 47 213 0
-133 -148 152 0
-110 177 167 0
-176 225 131 0
-76 -63 180 0
115 -213 177 0
-189 173 52 0
-227 68 204 0
181 39 139 0
-153 135 225 0
-16 -162 228 0
-221 199 -109 0
-24 -231 -27 0
196 121 243 0
-81 -142 78 0
154 -120 -91 0
-69 -193 -40 0
-15 126 24 0
223 -111 -177 0
250 -101 47 0
-182 -148 -65 0
1 162 -91 0
-250 106 83 0
-72 -121 -2 0
51 179 -43 0
-10 75 5 0
240 217 -82 0
124 96 -42 0
-184 148 84 0
-52 81 182 0
-43 -189 104 0
22 -89 166 0
120 15 -71 0
-121 226 -204 0
-139 -3 -218 0
85 247 -69 0
2 -162 -103 0
-157 -98 -77 0
-231 -29 250 0
200 -215 8 0
-142 -52 -20 0
106 202 -178 0
66 183 103 0
47 162 -195 0
-186 79 -128 0
-149 52 -101 0
72 -41 -200 0
184 -235 223 0
-82 -195 -68 0
88 -41 60 0
204 -147 -71 0
-82 233 -88 0
58 -12 170 0
82 14 -61 0
5 175 147 0
61 212 -208 0
-142 -207 114 0
155 139 117 0
160 -200 -162 0
68 -236 205 0
225 218 -149 0
-191 -82 50 0
111 -89 81 0
30 8 -58 0
-249 -208 -216 0
-121 65 89 0
86 65 200 0
-153 -100 -239 0
-175 -160 -109 0
-119 184 -51 0
230 74 196 0
231 -105 -54 0
-199 -18 224 0
238 -141 -1 0
-192 176 -62 0
-37 57 44 0
228 -161 56 0
116 159 153 0
-91 -26 250 0
-17 -105 3 0
141 -42 -32 0
127 -137 -236 0
200 -26 -159 0
-42 -98 -132 0
-241 -210 9 0
222 202 -235 0
25 -148 85 0
-79 50 183 0
-167 -236 -38 0
-179 -51 -28 0
134 -195 -214 0
-213 -235 61 0
222 -71 -104 0
49 17 -13 0
201 183 36 0
181 -141 -3 0
241 -88 -199 0
-165 49 240 0
155 -188 -215 0
60 -45 -39 0
-49 -80 -26 0
-212 -22 74 0
172 -65 -141 0
-88 194 240 0
-133 -233 41 0
-228 5 -179 0
-139 -101 168 0
-78 -44 109 0
-4 210 72 0
-130 -184 87 0
237 -142 234 0
-33 -153 -229 0
-10 -215 -209 0
156 -231 38 0
135 -93 11 0
-122 185 -96 0
87 211 -123 0
-193 -213 -168 0
65 -103 192 0
-54 245 -194 0
157 57 -238 0
88 -241 -137 0
52 74 138 0
-186 175 -220 0
-239 51 208 0
99 141 -181 0
177 -117 -145 0
92 108 192 0
-87 -117 140 0
86 -50 191 0
-131 -45 -195 0
50 -127 35 0
-141 -99 49 0
228 193 -92 0
185 -233 -184 0
-135 170 -100 0
21 -166 -43 0
-211 -207 23 0
43 21 60 0
-108 56 -6 0
110 -29 204 0
65 -151 226 0
-1 -36 188 0
-178 127 192 0
10 -59 -133 0
-188 27 -243 0
-15 -78 -100 0
97 -220 130 0
-186 179 -124 0
-101 110 125 0
249 1 -60 0
54 123 155 0
-174 133 -74 0
87 140 -244 0
173 -120 53 0
216 -103 239 0
-208 207 -47 0
-50 -98 -169 0
-183 -88 63 0
-243 133 154 0
2 108 94 0
-105 236 188 0
84 -68 10 0
19 -247 -1 0
73 -102 -167 0
-137 -158 -108 0
30 -245 246 0
87 213 133 0
-129 111 207 0
226 181 -76 0
106 -111 -202 0
172 -233 200 0
2 66 -68 0
-86 147 -58 0
-16 -201 64 0
-239 89 124 0
-121 145 -203 0
-34 -210 242 0
109 -117 74 0
-49 -7 -10 0
172 221 -14 0
-159 124 -153 0
-134 215 54 0
-120 -227 135 0
-145 -247 153 0
125 -101 223 0
-222 130 109 0
15 141 214 0
83 19 173 0
158 88 -191 0
9 -6 128 0
126 -79 -17 0
86 -21 -2 0
-146 95 -152 0
-228 250 180 0
214 -55 103 0
162 -36 -225 0
29 -180 -144 0
-244 17 40 0
-1 20 151 0
97 74 155 0
204 -143 225 0
-195 150 -90 0
210 91 -76 0
-229 21 -74 0
-198 -249 -172 0
158 -95 -67 0
179 -63 -50 0
-175 221 230 0
-97 -120 -129 0
-214 -207 -38 0
142 -84 154 0
-136 -182 114 0
103 -122 -190 0
119 -215 -41 0
-215 49 -191 0
-192 49 -86 0
39 -35 -101 0
66 -135 -167 0
144 -176 40 0
157 -185 57 0
68 59 108 0
11 -206 -22 0
-65 -95 80 0
-16 14 -204 0
-234 -211 -231 0
-146 230 -229 0
-181 -99 -12 0
-173 -67 -88 0
-233 -86 -111 0
-184 -38 138 0
-17 -152 -156 0
-169 -40 70 0
34 168 92 0
9 100 -83 0
2 76 -19 0
48 21 180 0
-138 35 83 0
16 -40 -138 0
28 163 153 0
