p cnf 100 400
92 -43 -88 0
55 14 79 0
-27 -23 -38 0
97 -52 -29 0
36 64 -20 0
-30 -7 1 0
-83 -10 -98 0
-73 -38 -37 0
7 56 91 0
77 36 37 0
-8 -76 -5 0
17 -37 32 0
-45 37 -39 0
-57 25 44 0
26 60 -38 0
-48 -36 28 0
-100 -52 75 0
-32 6 17 0
-29 -20 -26 0
82 -52 89 0
26 74 -1 0
-59 27 -98 0
-22 50 -47 0
-62 91 42 0
-63 83 92 0
-48 -35 57 0
-57 20 94 0
47 7 92 0
7 95 -87 0
12 48 33 0
-64 -86 -49 0
73 47 78 0
43 59 62 0
-84 34 -4 0
73 -11 -25 0
-8 11 33 0
-79 45 -20 0
80 -47 -86 0
-79 -61 13 0
98 -64 49 0
-100 97 19 0
-8 27 64 0
65 -33 -6 0
-24 -79 -56 0
40 35 48 0
3 -51 -37 0
-25 58 -99 0
-22 44 100 0
50 -34 -39 0
28 53 79 0
76 65 -34 0
-93 -9 -77 0
-39 -13 26 0
75 -63 -16 0
64 38 -99 0
14 -23 57 0
-26 97 -27 0
-5 20 -26 0
29 -22 -33 0
-51 -100 73 0
70 -68 94 0
18 71 22 0
-3 55 -52 0
38 87 -80 0
-46 91 -2 0
38 24 -49 0
-10 -66 -32 0
-99 -56 92 0
60 -48 -77 0
-17 -45 60 0
86 69 97 0
-60 -93 -14 0
50 64 48 0
21 -32 -24 0
-94 -30 56 0
-54 65 81 0
51 -30 66 0
51 7 50 0
-19 -38 -31 0
-1 99 -97 0
46 65 4 0
-82 -70 -18 0
-51 -85 -81 0
-61 -26 -75 0
87 20 96 0
8 35 17 0
-84 51 74 0
-70 -78 -1 0
69 14 11 0
-80 -59 26 0
95 83 -76 0
-15 -9 25 0
-46 -15 35 0
37 -49 -46 0
-96 44 -34 0
-6 -45 11 0
66 -94 17 0
-8 -78 4 0
71 45 -8 0
-65 74 -52 0
86 -2 -66 0
-49 13 -34 0
6 68 -59 0
37 -69 -42 0
-60 94 42 0
-62 41 85 0
-14 39 -22 0
-23 -73 10 0
19 4 24 0
78 16 85 0
64 69 65 0
-46 89 45 0
57 -98 6 0
1 -87 78 0
-52 5 35 0
-16 44 -64 0
-43 36 -53 0
-11 74 -69 0
-34 7 37 0
17 91 -42 0
65 -63 55 0
-74 -53 3 0
49 1 -18 0
61 22 -45 0
-55 38 16 0
2 -95 16 0
-88 -44 32 0
-43 96 86 0
-61 -18 -40 0
32 -10 1 0
89 41 93 0
29 5 81 0
25 61 78 0
-85 -38 -12 0
53 60 84 0
-34 93 -45 0
8 30 94 0
100 52 59 0
-16 -20 -15 0
-15 80 -2 0
-59 48 -99 0
-75 26 47 0
19 -39 88 0
-74 73 -31 0
-67 -62 39 0
1 -77 22 0
-40 -95 -68 0
79 -29 -63 0
-33 -16 -86 0
83 97 21 0
-13 -38 81 0
-30 -73 -75 0
70 -15 -85 0
50 74 72 0
20 38 95 0
8 -38 -11 0
-73 -71 -70 0
30 -61 -52 0
-95 12 -39 0
-2 35 -14 0
80 11 49 0
-60 -55 84 0
-92 34 -33 0
8 -91 -20 0
-55 -13 94 0
11 87 -50 0
3 83 78 0
-56 25 22 0
96 52 -23 0
-87 -56 -61 0
48 62 37 0
4 -7 92 0
-49 -13 59 0
-96 -84 32 0
-7 -21 -31 0
-98 8 87 0
39 -34 29 0
-57 -63 25 0
-99 -68 -41 0
26 -57 -12 0
-57 56 38 0
23 -100 -81 0
66 -89 -22 0
-57 -37 55 0
-54 -88 -24 0
69 -17 -28 0
-7 39 76 0
89 18 -93 0
-57 -7 -29 0
12 -74 -86 0
70 45 46 0
-64 45 -85 0
16 -23 43 0
68 -56 -96 0
27 -32 49 0
-67 -76 -31 0
-21 40 -73 0
52 -26 6 0
-56 -80 -38 0
-70 -53 99 0
-87 96 -37 0
-50 77 30 0
41 96 -86 0
39 16 -6 0
-28 -10 83 0
-7 -83 82 0
3 15 42 0
-61 -2 66 0
9 79 49 0
-98 27 64 0
