p cnf 100 400
-24 -65 -78 0
27 28 8 0
-67 -30 26 0
39 -44 34 0
-47 -62 -80 0
-19 25 -52 0
-90 -92 36 0
33 -62 -87 0
47 32 -87 0
-81 13 -91 0
-85 46 96 0
66 78 54 0
-59 -19 51 0
11 30 38 0
-12 53 -16 0
67 55 -13 0
12 39 87 0
-54 -29 18 0
-29 -28 -74 0
-78 40 -8 0
76 -59 -37 0
-32 -2 89 0
-14 -85 18 0
-74 34 8 0
22 92 66 0
20 25 -23 0
1 -13 -76 0
42 -98 -84 0
-80 14 13 0
19 58 -99 0
13 -16 96 0
-1 -95 50 0
17 12 68 0
82 55 11 0
67 -5 -95 0
-99 21 -95 0
-55 -16 12 0
71 7 -47 0
-80 -25 -74 0
5 -20 16 0
64 -21 31 0
-4 67 85 0
-87 -10 41 0
-71 87 10 0
-33 -4 27 0
67 -84 26 0
