p cnf 100 400
55 -24 27 0
-40 -48 -75 0
9 -81 -74 0
-34 -50 -67 0
-17 -33 -69 0
-69 -43 -17 0
-12 -5 46 0
-97 -53 21 0
-59 71 12 0
50 43 -58 0
54 28 91 0
-13 -59 64 0
41 -47 -21 0
33 49 53 0
53 -57 -58 0
-21 -58 7 0
80 6 -5 0
52 54 80 0
14 63 -28 0
-65 -56 -59 0
90 -46 -14 0
54 -67 99 0
-59 -72 -71 0
47 -32 -10 0
29 -20 -23 0
72 36 -85 0
-56 38 16 0
13 -44 55 0
-3 30 73 0
-30 -61 24 0
-90 10 -80 0
100 -10 42 0
66 72 74 0
-83 -8 -64 0
1 23 -19 0
8 55 -45 0
-29 4 13 0
-83 56 84 0
57 -28 -10 0
81 -67 73 0
-41 -68 -60 0
11 89 -40 0
95 -67 -25 0
93 3 -79 0
-64 -32 27 0
92 -13 90 0
-69 41 -35 0
-72 -62 -60 0
-98 85 72 0
8 90 -55 0
-71 80 -50 0
-59 -23 -74 0
-43 -25 100 0
-80 86 97 0
-48 -29 -97 0
95 69 -34 0
-20 35 -36 0
73 2 50 0
27 -50 -95 0
-85 -38 -3 0
100 10 -3 0
18 20 -41 0
83 -34 94 0
21 -5 67 0
44 98 -64 0
17 30 -49 0
