atom33 > not atom33.
not atom95 > atom95 :- atom33.
atom58 > not atom58 :- not atom95, atom33.
atom87 > not atom87 :- atom1, atom33.
atom66 > not atom66 :- not atom1, atom33.
atom66 > not atom66 :- atom1, atom33.
not atom26 > atom26 :- not atom1, atom33.
atom26 > not atom26 :- atom1, atom33.
not atom43 > atom43 :- not atom1, atom33.
atom43 > not atom43 :- atom1, atom33.
not atom76 > atom76 :- not atom8, atom33.
not atom76 > atom76 :- atom8, atom33.
atom62 > not atom62 :- not atom4, atom33.
atom62 > not atom62 :- atom4, atom33.
atom2 > not atom2 :- not atom8, atom33.
not atom2 > atom2 :- atom8, atom33.
atom11 > not atom11 :- not atom2, atom33.
not atom11 > atom11 :- atom2, atom33.
atom97 > not atom97 :- not atom2, atom33.
atom97 > not atom97 :- atom2, atom33.
not atom84 > atom84 :- not atom1, atom33.
atom84 > not atom84 :- atom1, atom33.
atom37 > not atom37 :- not atom4, atom33.
not atom37 > atom37 :- atom4, atom33.
atom19 > not atom19 :- not atom1, atom33.
not atom19 > atom19 :- atom1, atom33.
not atom99 > atom99 :- not atom1, atom33.
not atom99 > atom99 :- atom1, atom33.
not atom16 > atom16 :- not atom2, atom33.
atom16 > not atom16 :- atom2, atom33.
not atom89 > atom89 :- not atom2, atom33.
not atom89 > atom89 :- atom2, atom33.
atom28 > not atom28 :- not atom4, atom33.
not atom28 > atom28 :- atom4, atom33.
atom71 > not atom71 :- not atom1, atom33.
not atom71 > atom71 :- atom1, atom33.
not atom42 > atom42 :- not atom1, atom33.
atom42 > not atom42 :- atom1, atom33.
not atom88 > atom88 :- not atom1, atom33.
atom88 > not atom88 :- atom1, atom33.
atom69 > not atom69 :- not atom1, atom33.
not atom69 > atom69 :- atom1, atom33.
not atom70 > atom70 :- not atom1, atom33.
not atom70 > atom70 :- atom1, atom33.
atom64 > not atom64 :- not atom8, atom33.
atom64 > not atom64 :- atom8, atom33.
not atom96 > atom96 :- not atom8, atom33.
atom96 > not atom96 :- atom8, atom33.
not atom12 > atom12 :- not atom1, atom33.
not atom12 > atom12 :- atom1, atom33.
atom52 > not atom52 :- not atom1, atom33.
atom52 > not atom52 :- atom1, atom33.
atom39 > not atom39 :- not atom1, atom33.
not atom39 > atom39 :- atom1, atom33.
not atom74 > atom74 :- not atom4, atom33.
not atom74 > atom74 :- atom4, atom33.
not atom41 > atom41 :- not atom1, atom33.
atom41 > not atom41 :- atom1, atom33.
atom47 > not atom47 :- not atom1, atom33.
atom47 > not atom47 :- atom1, atom33.
atom45 > not atom45 :- not atom2, atom33.
not atom45 > atom45 :- atom2, atom33.
not atom7 > atom7 :- not atom4, atom33.
atom7 > not atom7 :- atom4, atom33.
atom46 > not atom46 :- not atom2, atom33.
atom46 > not atom46 :- atom2, atom33.
not atom85 > atom85 :- not atom2, atom33.
atom85 > not atom85 :- atom2, atom33.
not atom6 > atom6 :- not atom1, atom33.
atom6 > not atom6 :- atom1, atom33.
atom20 > not atom20 :- not atom1, atom33.
not atom20 > atom20 :- atom1, atom33.
not atom30 > atom30 :- not atom1, atom33.
atom30 > not atom30 :- atom1, atom33.
not atom82 > atom82 :- not atom1, atom33.
atom82 > not atom82 :- atom1, atom33.
not atom29 > atom29 :- not atom9, atom33.
not atom29 > atom29 :- atom9, atom33.
atom78 > not atom78 :- not atom4, atom33.
not atom78 > atom78 :- atom4, atom33.
not atom5 > atom5 :- not atom2, atom33.
atom5 > not atom5 :- atom2, atom33.
atom23 > not atom23 :- not atom2, atom33.
not atom23 > atom23 :- atom2, atom33.
not atom55 > atom55 :- not atom4, atom33.
not atom55 > atom55 :- atom4, atom33.
not atom65 > atom65 :- not atom1, atom33.
not atom65 > atom65 :- atom1, atom33.
atom75 > not atom75 :- not atom4, atom33.
not atom75 > atom75 :- atom4, atom33.
not atom91 > atom91 :- not atom4, atom33.
not atom91 > atom91 :- atom4, atom33.
not atom31 > atom31 :- not atom2, atom33.
atom31 > not atom31 :- atom2, atom33.
atom38 > not atom38 :- not atom5, atom33.
not atom38 > atom38 :- atom5, atom33.
not atom90 > atom90 :- not atom1, atom33.
not atom90 > atom90 :- atom1, atom33.
not atom48 > atom48 :- not atom2, atom33.
not atom48 > atom48 :- atom2, atom33.
atom51 > not atom51 :- not atom5, atom33.
not atom51 > atom51 :- atom5, atom33.
atom3 > not atom3 :- not atom4, atom33.
atom3 > not atom3 :- atom4, atom33.
not atom25 > atom25 :- not atom2, atom33.
atom25 > not atom25 :- atom2, atom33.
atom93 > not atom93 :- not atom2, atom33.
atom93 > not atom93 :- atom2, atom33.
atom40 > not atom40 :- not atom1, atom33.
atom40 > not atom40 :- atom1, atom33.
not atom84 > atom84 :- not atom33.
atom70 > not atom70 :- not atom33.
not atom37 > atom37 :- not atom70, not atom33.
atom37 > not atom37 :- atom70, not atom33.
not atom12 > atom12 :- not atom70, not atom33.
atom12 > not atom12 :- atom70, not atom33.
atom48 > not atom48 :- not atom37, not atom33.
not atom48 > atom48 :- atom37, not atom33.
atom11 > not atom11 :- not atom37, not atom33.
not atom11 > atom11 :- atom37, not atom33.
atom27 > not atom27 :- not atom37, not atom33.
atom27 > not atom27 :- atom37, not atom33.
not atom28 > atom28 :- not atom48, not atom33.
atom28 > not atom28 :- atom48, not atom33.
atom60 > not atom60 :- not atom37, not atom33.
not atom60 > atom60 :- atom37, not atom33.
atom62 > not atom62 :- not atom11, not atom33.
atom62 > not atom62 :- atom11, not atom33.
not atom76 > atom76 :- not atom11, not atom33.
atom76 > not atom76 :- atom11, not atom33.
not atom78 > atom78 :- not atom11, not atom33.
not atom78 > atom78 :- atom11, not atom33.
atom51 > not atom51 :- not atom28, not atom33.
atom51 > not atom51 :- atom28, not atom33.
atom79 > not atom79 :- not atom12, not atom33.
atom79 > not atom79 :- atom12, not atom33.
atom8 > not atom8 :- not atom11, not atom33.
not atom8 > atom8 :- atom11, not atom33.
not atom100 > atom100 :- not atom11, not atom33.
atom100 > not atom100 :- atom11, not atom33.
not atom82 > atom82 :- not atom8, not atom33.
atom82 > not atom82 :- atom8, not atom33.
atom44 > not atom44 :- not atom12, not atom33.
atom44 > not atom44 :- atom12, not atom33.
atom26 > not atom26 :- not atom8, not atom33.
not atom26 > atom26 :- atom8, not atom33.
atom52 > not atom52 :- not atom8, not atom33.
not atom52 > atom52 :- atom8, not atom33.
not atom6 > atom6 :- not atom8, not atom33.
atom6 > not atom6 :- atom8, not atom33.
atom66 > not atom66 :- not atom6, not atom33.
atom66 > not atom66 :- atom6, not atom33.
atom17 > not atom17 :- not atom11, not atom33.
not atom17 > atom17 :- atom11, not atom33.
not atom67 > atom67 :- not atom6, not atom33.
atom67 > not atom67 :- atom6, not atom33.
atom68 > not atom68 :- not atom6, not atom33.
not atom68 > atom68 :- atom6, not atom33.
atom23 > not atom23 :- not atom12, not atom33.
not atom23 > atom23 :- atom12, not atom33.
atom56 > not atom56 :- not atom8, not atom33.
not atom56 > atom56 :- atom8, not atom33.
atom19 > not atom19 :- not atom6, not atom33.
atom19 > not atom19 :- atom6, not atom33.
not atom93 > atom93 :- not atom6, not atom33.
atom93 > not atom93 :- atom6, not atom33.
atom40 > not atom40 :- not atom8, not atom33.
atom40 > not atom40 :- atom8, not atom33.
atom54 > not atom54 :- not atom12, not atom33.
atom54 > not atom54 :- atom12, not atom33.
not atom5 > atom5 :- not atom6, not atom33.
atom5 > not atom5 :- atom6, not atom33.
atom99 > not atom99 :- not atom5, not atom33.
atom99 > not atom99 :- atom5, not atom33.
atom32 > not atom32 :- not atom5, not atom33.
atom32 > not atom32 :- atom5, not atom33.
atom92 > not atom92 :- not atom6, not atom33.
not atom92 > atom92 :- atom6, not atom33.
atom41 > not atom41 :- not atom11, not atom33.
atom41 > not atom41 :- atom11, not atom33.
not atom88 > atom88 :- not atom8, not atom33.
atom88 > not atom88 :- atom8, not atom33.
not atom53 > atom53 :- not atom6, not atom33.
atom53 > not atom53 :- atom6, not atom33.
atom74 > not atom74 :- not atom5, not atom33.
not atom74 > atom74 :- atom5, not atom33.
atom4 > not atom4 :- not atom6, not atom33.
atom4 > not atom4 :- atom6, not atom33.
atom43 > not atom43 :- not atom5, not atom33.
not atom43 > atom43 :- atom5, not atom33.
atom47 > not atom47 :- not atom4, not atom33.
atom47 > not atom47 :- atom4, not atom33.
atom10 > not atom10 :- not atom4, not atom33.
atom10 > not atom10 :- atom4, not atom33.
atom31 > not atom31 :- not atom5, not atom33.
not atom31 > atom31 :- atom5, not atom33.
atom13 > not atom13 :- not atom5, not atom33.
not atom13 > atom13 :- atom5, not atom33.
not atom18 > atom18 :- not atom4, not atom33.
not atom18 > atom18 :- atom4, not atom33.
not atom29 > atom29 :- not atom4, not atom33.
not atom29 > atom29 :- atom4, not atom33.
not atom95 > atom95 :- not atom5, not atom33.
not atom95 > atom95 :- atom5, not atom33.
atom49 > not atom49 :- not atom8, not atom33.
not atom49 > atom49 :- atom8, not atom33.
not atom15 > atom15 :- not atom4, not atom33.
atom15 > not atom15 :- atom4, not atom33.
atom91 > not atom91 :- not atom4, not atom33.
not atom91 > atom91 :- atom4, not atom33.
atom94 > not atom94 :- not atom6, not atom33.
atom94 > not atom94 :- atom6, not atom33.
not atom21 > atom21 :- not atom4, not atom33.
not atom21 > atom21 :- atom4, not atom33.
atom90 > not atom90 :- not atom4, not atom33.
not atom90 > atom90 :- atom4, not atom33.
atom75 > not atom75 :- not atom4, not atom33.
not atom75 > atom75 :- atom4, not atom33.
atom97 > not atom97 :- not atom4, not atom33.
atom97 > not atom97 :- atom4, not atom33.
atom25 > not atom25 :- not atom10, not atom33.
not atom25 > atom25 :- atom10, not atom33.
atom50 > not atom50 :- not atom4, not atom33.
atom50 > not atom50 :- atom4, not atom33.
atom73 > not atom73 :- not atom6, not atom33.
not atom73 > atom73 :- atom6, not atom33.
not atom69 > atom69 :- not atom4, not atom33.
atom69 > not atom69 :- atom4, not atom33.
not atom9 > atom9 :- not atom5, not atom33.
atom9 > not atom9 :- atom5, not atom33.
atom85 > not atom85 :- not atom5, not atom33.
not atom85 > atom85 :- atom5, not atom33.
not atom61 > atom61 :- not atom5, not atom33.
not atom61 > atom61 :- atom5, not atom33.
atom2 > not atom2 :- not atom4, not atom33.
not atom2 > atom2 :- atom4, not atom33.
not atom36 > atom36 :- not atom2, not atom33.
atom36 > not atom36 :- atom2, not atom33.
atom81 > not atom81 :- not atom2, not atom33.
not atom81 > atom81 :- atom2, not atom33.
not atom57 > atom57 :- not atom2, not atom33.
atom57 > not atom57 :- atom2, not atom33.
not atom30 > atom30 :- not atom2, not atom33.
atom30 > not atom30 :- atom2, not atom33.
not atom72 > atom72 :- not atom2, not atom33.
atom72 > not atom72 :- atom2, not atom33.
not atom20 > atom20 :- not atom2, not atom33.
atom20 > not atom20 :- atom2, not atom33.
not atom46 > atom46 :- not atom2, not atom33.
atom46 > not atom46 :- atom2, not atom33.
atom86 > not atom86 :- not atom6, not atom33.
not atom86 > atom86 :- atom6, not atom33.
not atom98 > atom98 :- not atom4, not atom33.
atom98 > not atom98 :- atom4, not atom33.
atom59 > not atom59 :- not atom2, not atom33.
atom59 > not atom59 :- atom2, not atom33.
not atom38 > atom38 :- not atom4, not atom33.
atom38 > not atom38 :- atom4, not atom33.
atom71 > not atom71 :- not atom4, not atom33.
atom71 > not atom71 :- atom4, not atom33.
atom89 > not atom89 :- not atom2, not atom33.
not atom89 > atom89 :- atom2, not atom33.
not atom7 > atom7 :- not atom9, not atom33.
atom7 > not atom7 :- atom9, not atom33.
not atom77 > atom77 :- not atom2, not atom33.
not atom77 > atom77 :- atom2, not atom33.
not atom42 > atom42 :- not atom4, not atom33.
not atom42 > atom42 :- atom4, not atom33.
atom14 > not atom14 :- not atom2, not atom33.
atom14 > not atom14 :- atom2, not atom33.
not atom35 > atom35 :- not atom8, not atom33.
atom35 > not atom35 :- atom8, not atom33.
not atom63 > atom63 :- not atom5, not atom33.
not atom63 > atom63 :- atom5, not atom33.
not atom1 > atom1 :- not atom2, not atom33.
not atom1 > atom1 :- atom2, not atom33.
not atom64 > atom64 :- not atom1, not atom33.
atom64 > not atom64 :- atom1, not atom33.
not atom80 > atom80 :- not atom1, not atom33.
atom80 > not atom80 :- atom1, not atom33.
not atom34 > atom34 :- not atom1, not atom33.
not atom34 > atom34 :- atom1, not atom33.
not atom39 > atom39 :- not atom1, not atom33.
not atom39 > atom39 :- atom1, not atom33.
atom55 > not atom55 :- not atom6, not atom33.
not atom55 > atom55 :- atom6, not atom33.
not atom24 > atom24 :- not atom1, not atom33.
not atom24 > atom24 :- atom1, not atom33.
not atom87 > atom87 :- not atom6, not atom33.
not atom87 > atom87 :- atom6, not atom33.
not atom22 > atom22 :- not atom4, not atom33.
atom22 > not atom22 :- atom4, not atom33.
not atom65 > atom65 :- not atom4, not atom33.
not atom65 > atom65 :- atom4, not atom33.
not atom96 > atom96 :- not atom2, not atom33.
atom96 > not atom96 :- atom2, not atom33.
atom83 > not atom83 :- not atom4, not atom33.
not atom83 > atom83 :- atom4, not atom33.
not atom58 > atom58 :- not atom2, not atom33.
atom58 > not atom58 :- atom2, not atom33.
atom16 > not atom16 :- not atom1, not atom33.
not atom16 > atom16 :- atom1, not atom33.
not atom3 > atom3 :- not atom7, not atom33.
not atom3 > atom3 :- atom7, not atom33.
not atom45 > atom45 :- not atom4, not atom33.
atom45 > not atom45 :- atom4, not atom33.
not atom27 > atom27.
atom60 > not atom60.
atom2 > not atom2 :- not atom60.
atom2 > not atom2 :- atom60.
atom50 > not atom50.
not atom9 > atom9 :- not atom2.
atom9 > not atom9 :- atom2.
not atom74 > atom74 :- not atom9.
atom74 > not atom74 :- atom9.
not atom38 > atom38 :- not atom9.
not atom38 > atom38 :- atom9.
atom39 > not atom39 :- not atom2.
not atom39 > atom39 :- atom2.
not atom49 > atom49 :- not atom9.
atom49 > not atom49 :- atom9.
not atom64 > atom64 :- not atom2.
not atom64 > atom64 :- atom2.
atom41 > not atom41 :- not atom39.
atom41 > not atom41 :- atom39.
atom30 > not atom30 :- not atom2.
not atom30 > atom30 :- atom2.
atom52 > not atom52 :- not atom27.
not atom52 > atom52 :- atom27.
not atom70 > atom70 :- not atom27.
not atom70 > atom70 :- atom27.
not atom5 > atom5 :- not atom9.
not atom5 > atom5 :- atom9.
atom35 > not atom35 :- not atom2.
not atom35 > atom35 :- atom2.
atom63 > not atom63 :- not atom41.
atom63 > not atom63 :- atom41.
not atom13 > atom13 :- not atom2.
not atom13 > atom13 :- atom2.
not atom18 > atom18 :- not atom2.
atom18 > not atom18 :- atom2.
atom91 > not atom91 :- not atom2.
atom91 > not atom91 :- atom2.
atom37 > not atom37 :- not atom2.
atom37 > not atom37 :- atom2.
atom23 > not atom23 :- not atom27.
not atom23 > atom23 :- atom27.
atom75 > not atom75 :- not atom2.
atom75 > not atom75 :- atom2.
not atom1 > atom1 :- not atom5.
not atom1 > atom1 :- atom5.
atom4 > not atom4 :- not atom1.
not atom4 > atom4 :- atom1.
not atom40 > atom40 :- not atom1.
atom40 > not atom40 :- atom1.
atom100 > not atom100 :- not atom2.
not atom100 > atom100 :- atom2.
atom53 > not atom53 :- not atom2.
not atom53 > atom53 :- atom2.
not atom72 > atom72 :- not atom1.
atom72 > not atom72 :- atom1.
atom55 > not atom55 :- not atom1.
not atom55 > atom55 :- atom1.
not atom16 > atom16 :- not atom1.
not atom16 > atom16 :- atom1.
atom85 > not atom85 :- not atom2.
not atom85 > atom85 :- atom2.
atom29 > not atom29 :- not atom4.
atom29 > not atom29 :- atom4.
not atom12 > atom12 :- not atom5.
not atom12 > atom12 :- atom5.
not atom77 > atom77 :- not atom1.
atom77 > not atom77 :- atom1.
not atom46 > atom46 :- not atom4.
atom46 > not atom46 :- atom4.
not atom68 > atom68 :- not atom2.
atom68 > not atom68 :- atom2.
atom82 > not atom82 :- not atom2.
atom82 > not atom82 :- atom2.
not atom6 > atom6 :- not atom1.
atom6 > not atom6 :- atom1.
not atom61 > atom61 :- not atom1.
not atom61 > atom61 :- atom1.
not atom96 > atom96 :- not atom2.
atom96 > not atom96 :- atom2.
atom76 > not atom76 :- not atom2.
atom76 > not atom76 :- atom2.
atom81 > not atom81 :- not atom5.
not atom81 > atom81 :- atom5.
not atom94 > atom94 :- not atom1.
atom94 > not atom94 :- atom1.
not atom20 > atom20 :- not atom4.
atom20 > not atom20 :- atom4.
not atom3 > atom3 :- not atom1.
not atom3 > atom3 :- atom1.
not atom54 > atom54 :- not atom1.
atom54 > not atom54 :- atom1.
atom43 > not atom43 :- not atom6.
atom43 > not atom43 :- atom6.
atom88 > not atom88 :- not atom2.
atom88 > not atom88 :- atom2.
not atom99 > atom99 :- not atom1.
atom99 > not atom99 :- atom1.
not atom95 > atom95 :- not atom2.
atom95 > not atom95 :- atom2.
not atom32 > atom32 :- not atom3.
not atom32 > atom32 :- atom3.
not atom31 > atom31 :- not atom1.
not atom31 > atom31 :- atom1.
atom98 > not atom98 :- not atom1.
not atom98 > atom98 :- atom1.
not atom28 > atom28 :- not atom1.
atom28 > not atom28 :- atom1.
atom42 > not atom42 :- not atom1.
not atom42 > atom42 :- atom1.
not atom25 > atom25 :- not atom1.
not atom25 > atom25 :- atom1.
atom59 > not atom59 :- not atom1.
atom59 > not atom59 :- atom1.
atom93 > not atom93 :- not atom2.
not atom93 > atom93 :- atom2.
not atom66 > atom66 :- not atom2.
not atom66 > atom66 :- atom2.
atom78 > not atom78 :- not atom3.
atom78 > not atom78 :- atom3.
not atom26 > atom26 :- not atom1.
not atom26 > atom26 :- atom1.
not atom8 > atom8 :- not atom2.
not atom8 > atom8 :- atom2.
not atom17 > atom17 :- not atom1.
atom17 > not atom17 :- atom1.
atom36 > not atom36 :- not atom1.
not atom36 > atom36 :- atom1.
not atom45 > atom45 :- not atom3.
atom45 > not atom45 :- atom3.
not atom14 > atom14 :- not atom1.
not atom14 > atom14 :- atom1.
not atom80 > atom80 :- not atom5.
not atom80 > atom80 :- atom5.
atom47 > not atom47 :- not atom3.
not atom47 > atom47 :- atom3.
atom48 > not atom48 :- not atom5.
atom48 > not atom48 :- atom5.
atom11 > not atom11 :- not atom1.
not atom11 > atom11 :- atom1.
not atom44 > atom44 :- not atom2.
atom44 > not atom44 :- atom2.
not atom97 > atom97 :- not atom1.
not atom97 > atom97 :- atom1.
not atom22 > atom22 :- not atom3.
atom22 > not atom22 :- atom3.
atom67 > not atom67 :- not atom1.
not atom67 > atom67 :- atom1.
atom58 > not atom58 :- not atom2.
atom58 > not atom58 :- atom2.
atom79 > not atom79 :- not atom1.
not atom79 > atom79 :- atom1.
not atom69 > atom69 :- not atom2.
atom69 > not atom69 :- atom2.
atom73 > not atom73 :- not atom3.
atom73 > not atom73 :- atom3.
not atom34 > atom34 :- not atom3.
not atom34 > atom34 :- atom3.
not atom21 > atom21 :- not atom1.
not atom21 > atom21 :- atom1.
not atom84 > atom84 :- not atom2.
not atom84 > atom84 :- atom2.
not atom71 > atom71 :- not atom1.
atom71 > not atom71 :- atom1.
atom7 > not atom7 :- not atom2.
atom7 > not atom7 :- atom2.
not atom10 > atom10 :- not atom1.
not atom10 > atom10 :- atom1.
atom62 > not atom62 :- not atom3.
atom62 > not atom62 :- atom3.
atom15 > not atom15 :- not atom2.
not atom15 > atom15 :- atom2.
atom87 > not atom87 :- not atom2.
not atom87 > atom87 :- atom2.
atom51 > not atom51 :- not atom4.
not atom51 > atom51 :- atom4.
atom86 > not atom86 :- not atom1.
not atom86 > atom86 :- atom1.
not atom57 > atom57 :- not atom1.
not atom57 > atom57 :- atom1.
not atom92 > atom92 :- not atom1.
atom92 > not atom92 :- atom1.
not atom90 > atom90 :- not atom2.
atom90 > not atom90 :- atom2.
not atom65 > atom65 :- not atom1.
not atom65 > atom65 :- atom1.
not atom83 > atom83 :- not atom1.
atom83 > not atom83 :- atom1.
not atom24 > atom24 :- not atom1.
atom24 > not atom24 :- atom1.
not atom19 > atom19 :- not atom4.
not atom19 > atom19 :- atom4.
not atom56 > atom56 :- not atom4.
atom56 > not atom56 :- atom4.
not atom89 > atom89 :- not atom1.
not atom89 > atom89 :- atom1.
not atom33 > atom33 :- not atom5.
atom33 > not atom33 :- atom5.
