atom43 > not atom43.
not atom3 > atom3 :- atom43.
atom18 > not atom18 :- not atom3, atom43.
atom61 > not atom61 :- atom3, atom43.
atom15 > not atom15 :- not atom3, atom43.
atom15 > not atom15 :- atom3, atom43.
not atom13 > atom13 :- not atom3, atom43.
atom13 > not atom13 :- atom3, atom43.
atom69 > not atom69 :- not atom3, atom43.
atom69 > not atom69 :- atom3, atom43.
atom21 > not atom21 :- not atom3, atom43.
atom21 > not atom21 :- atom3, atom43.
atom62 > not atom62 :- not atom3, atom43.
not atom62 > atom62 :- atom3, atom43.
atom9 > not atom9 :- not atom4, atom43.
atom9 > not atom9 :- atom4, atom43.
not atom37 > atom37 :- not atom3, atom43.
atom37 > not atom37 :- atom3, atom43.
not atom39 > atom39 :- not atom4, atom43.
not atom39 > atom39 :- atom4, atom43.
not atom65 > atom65 :- not atom3, atom43.
atom65 > not atom65 :- atom3, atom43.
atom33 > not atom33 :- not atom6, atom43.
atom33 > not atom33 :- atom6, atom43.
not atom46 > atom46 :- not atom3, atom43.
not atom46 > atom46 :- atom3, atom43.
atom22 > not atom22 :- not atom3, atom43.
atom22 > not atom22 :- atom3, atom43.
not atom12 > atom12 :- not atom6, atom43.
not atom12 > atom12 :- atom6, atom43.
atom2 > not atom2 :- not atom6, atom43.
not atom2 > atom2 :- atom6, atom43.
not atom32 > atom32 :- not atom4, atom43.
not atom32 > atom32 :- atom4, atom43.
atom56 > not atom56 :- not atom6, atom43.
atom56 > not atom56 :- atom6, atom43.
not atom44 > atom44 :- not atom6, atom43.
not atom44 > atom44 :- atom6, atom43.
atom58 > not atom58 :- not atom4, atom43.
atom58 > not atom58 :- atom4, atom43.
not atom59 > atom59 :- not atom2, atom43.
atom59 > not atom59 :- atom2, atom43.
not atom36 > atom36 :- not atom2, atom43.
not atom36 > atom36 :- atom2, atom43.
atom63 > not atom63 :- not atom2, atom43.
atom63 > not atom63 :- atom2, atom43.
not atom35 > atom35 :- not atom2, atom43.
atom35 > not atom35 :- atom2, atom43.
atom38 > not atom38 :- not atom10, atom43.
atom38 > not atom38 :- atom10, atom43.
atom51 > not atom51 :- not atom2, atom43.
not atom51 > atom51 :- atom2, atom43.
atom41 > not atom41 :- not atom3, atom43.
not atom41 > atom41 :- atom3, atom43.
not atom1 > atom1 :- not atom2, atom43.
atom1 > not atom1 :- atom2, atom43.
atom27 > not atom27 :- not atom1, atom43.
atom27 > not atom27 :- atom1, atom43.
atom68 > not atom68 :- not atom1, atom43.
atom68 > not atom68 :- atom1, atom43.
not atom40 > atom40 :- not atom1, atom43.
not atom40 > atom40 :- atom1, atom43.
atom7 > not atom7 :- not atom1, atom43.
not atom7 > atom7 :- atom1, atom43.
atom50 > not atom50 :- not atom2, atom43.
not atom50 > atom50 :- atom2, atom43.
atom57 > not atom57 :- not atom3, atom43.
not atom57 > atom57 :- atom3, atom43.
atom52 > not atom52 :- not atom2, atom43.
atom52 > not atom52 :- atom2, atom43.
not atom25 > atom25 :- not atom43.
atom28 > not atom28 :- not atom43.
atom15 > not atom15 :- not atom25, not atom43.
not atom15 > atom15 :- atom25, not atom43.
not atom52 > atom52 :- not atom43.
not atom10 > atom10 :- not atom28, not atom43.
atom10 > not atom10 :- atom28, not atom43.
not atom68 > atom68 :- not atom10, not atom43.
atom68 > not atom68 :- atom10, not atom43.
atom27 > not atom27 :- not atom10, not atom43.
atom27 > not atom27 :- atom10, not atom43.
atom66 > not atom66 :- not atom10, not atom43.
atom66 > not atom66 :- atom10, not atom43.
not atom17 > atom17 :- not atom10, not atom43.
not atom17 > atom17 :- atom10, not atom43.
not atom18 > atom18 :- not atom10, not atom43.
atom18 > not atom18 :- atom10, not atom43.
atom36 > not atom36 :- not atom10, not atom43.
not atom36 > atom36 :- atom10, not atom43.
atom56 > not atom56 :- not atom17, not atom43.
atom56 > not atom56 :- atom17, not atom43.
not atom51 > atom51 :- not atom15, not atom43.
atom51 > not atom51 :- atom15, not atom43.
not atom24 > atom24 :- not atom17, not atom43.
not atom24 > atom24 :- atom17, not atom43.
not atom53 > atom53 :- not atom15, not atom43.
atom53 > not atom53 :- atom15, not atom43.
not atom58 > atom58 :- not atom10, not atom43.
not atom58 > atom58 :- atom10, not atom43.
atom57 > not atom57 :- not atom18, not atom43.
not atom57 > atom57 :- atom18, not atom43.
atom34 > not atom34 :- not atom10, not atom43.
not atom34 > atom34 :- atom10, not atom43.
not atom50 > atom50 :- not atom10, not atom43.
atom50 > not atom50 :- atom10, not atom43.
atom35 > not atom35 :- not atom10, not atom43.
atom35 > not atom35 :- atom10, not atom43.
atom38 > not atom38 :- not atom10, not atom43.
atom38 > not atom38 :- atom10, not atom43.
not atom20 > atom20 :- not atom10, not atom43.
not atom20 > atom20 :- atom10, not atom43.
atom41 > not atom41 :- not atom20, not atom43.
not atom41 > atom41 :- atom20, not atom43.
not atom5 > atom5 :- not atom17, not atom43.
atom5 > not atom5 :- atom17, not atom43.
atom32 > not atom32 :- not atom5, not atom43.
atom32 > not atom32 :- atom5, not atom43.
atom9 > not atom9 :- not atom10, not atom43.
not atom9 > atom9 :- atom10, not atom43.
atom60 > not atom60 :- not atom9, not atom43.
not atom60 > atom60 :- atom9, not atom43.
not atom44 > atom44 :- not atom27, not atom43.
atom44 > not atom44 :- atom27, not atom43.
not atom12 > atom12 :- not atom10, not atom43.
not atom12 > atom12 :- atom10, not atom43.
atom37 > not atom37 :- not atom5, not atom43.
atom37 > not atom37 :- atom5, not atom43.
not atom3 > atom3 :- not atom10, not atom43.
atom3 > not atom3 :- atom10, not atom43.
not atom54 > atom54 :- not atom3, not atom43.
not atom54 > atom54 :- atom3, not atom43.
atom40 > not atom40 :- not atom5, not atom43.
not atom40 > atom40 :- atom5, not atom43.
not atom23 > atom23 :- not atom5, not atom43.
atom23 > not atom23 :- atom5, not atom43.
atom46 > not atom46 :- not atom9, not atom43.
atom46 > not atom46 :- atom9, not atom43.
not atom13 > atom13 :- not atom12, not atom43.
not atom13 > atom13 :- atom12, not atom43.
not atom45 > atom45 :- not atom5, not atom43.
not atom45 > atom45 :- atom5, not atom43.
atom1 > not atom1 :- not atom9, not atom43.
atom1 > not atom1 :- atom9, not atom43.
atom16 > not atom16 :- not atom3, not atom43.
not atom16 > atom16 :- atom3, not atom43.
not atom29 > atom29 :- not atom5, not atom43.
not atom29 > atom29 :- atom5, not atom43.
atom21 > not atom21 :- not atom1, not atom43.
not atom21 > atom21 :- atom1, not atom43.
not atom64 > atom64 :- not atom5, not atom43.
not atom64 > atom64 :- atom5, not atom43.
atom4 > not atom4 :- not atom3, not atom43.
not atom4 > atom4 :- atom3, not atom43.
atom70 > not atom70 :- not atom3, not atom43.
atom70 > not atom70 :- atom3, not atom43.
atom8 > not atom8 :- not atom1, not atom43.
not atom8 > atom8 :- atom1, not atom43.
atom69 > not atom69 :- not atom1, not atom43.
not atom69 > atom69 :- atom1, not atom43.
atom39 > not atom39 :- not atom1, not atom43.
atom39 > not atom39 :- atom1, not atom43.
atom31 > not atom31 :- not atom1, not atom43.
not atom31 > atom31 :- atom1, not atom43.
atom65 > not atom65 :- not atom1, not atom43.
atom65 > not atom65 :- atom1, not atom43.
atom47 > not atom47 :- not atom5, not atom43.
atom47 > not atom47 :- atom5, not atom43.
atom42 > not atom42 :- not atom3, not atom43.
atom42 > not atom42 :- atom3, not atom43.
not atom2 > atom2 :- not atom3, not atom43.
atom2 > not atom2 :- atom3, not atom43.
not atom22 > atom22 :- not atom2, not atom43.
not atom22 > atom22 :- atom2, not atom43.
atom55 > not atom55 :- not atom2, not atom43.
atom55 > not atom55 :- atom2, not atom43.
not atom63 > atom63 :- not atom4, not atom43.
not atom63 > atom63 :- atom4, not atom43.
atom7 > not atom7 :- not atom1, not atom43.
atom7 > not atom7 :- atom1, not atom43.
not atom14 > atom14 :- not atom1, not atom43.
atom14 > not atom14 :- atom1, not atom43.
atom6 > not atom6 :- not atom1, not atom43.
atom6 > not atom6 :- atom1, not atom43.
atom30 > not atom30 :- not atom2, not atom43.
atom30 > not atom30 :- atom2, not atom43.
not atom49 > atom49 :- not atom3, not atom43.
atom49 > not atom49 :- atom3, not atom43.
not atom11 > atom11 :- not atom1, not atom43.
not atom11 > atom11 :- atom1, not atom43.
atom67 > not atom67 :- not atom3, not atom43.
atom67 > not atom67 :- atom3, not atom43.
atom33 > not atom33 :- not atom1, not atom43.
atom33 > not atom33 :- atom1, not atom43.
atom62 > not atom62 :- not atom1, not atom43.
not atom62 > atom62 :- atom1, not atom43.
atom26 > not atom26 :- not atom1, not atom43.
not atom26 > atom26 :- atom1, not atom43.
atom19 > not atom19 :- not atom1, not atom43.
atom19 > not atom19 :- atom1, not atom43.
not atom48 > atom48 :- not atom1, not atom43.
atom48 > not atom48 :- atom1, not atom43.
atom59 > not atom59 :- not atom3, not atom43.
atom59 > not atom59 :- atom3, not atom43.
atom61 > not atom61 :- not atom3, not atom43.
atom61 > not atom61 :- atom3, not atom43.
not atom65 > atom65.
atom21 > not atom21 :- not atom65.
not atom21 > atom21 :- atom65.
not atom43 > atom43 :- not atom21.
not atom43 > atom43 :- atom21.
atom23 > not atom23 :- not atom21.
not atom23 > atom23 :- atom21.
atom38 > not atom38 :- not atom43.
atom38 > not atom38 :- atom43.
atom5 > not atom5 :- not atom23.
atom5 > not atom5 :- atom23.
not atom33 > atom33 :- not atom38.
atom33 > not atom33 :- atom38.
not atom6 > atom6 :- not atom21.
not atom6 > atom6 :- atom21.
atom35 > not atom35 :- not atom5.
atom35 > not atom35 :- atom5.
not atom70 > atom70 :- not atom23.
not atom70 > atom70 :- atom23.
atom39 > not atom39 :- not atom5.
not atom39 > atom39 :- atom5.
not atom1 > atom1 :- not atom6.
not atom1 > atom1 :- atom6.
not atom12 > atom12 :- not atom6.
not atom12 > atom12 :- atom6.
atom36 > not atom36 :- not atom1.
not atom36 > atom36 :- atom1.
not atom2 > atom2 :- not atom6.
not atom2 > atom2 :- atom6.
not atom15 > atom15 :- not atom21.
atom15 > not atom15 :- atom21.
not atom69 > atom69 :- not atom1.
atom69 > not atom69 :- atom1.
atom45 > not atom45 :- not atom1.
not atom45 > atom45 :- atom1.
not atom66 > atom66 :- not atom1.
atom66 > not atom66 :- atom1.
atom44 > not atom44 :- not atom1.
atom44 > not atom44 :- atom1.
not atom31 > atom31 :- not atom2.
atom31 > not atom31 :- atom2.
atom17 > not atom17 :- not atom12.
not atom17 > atom17 :- atom12.
atom29 > not atom29 :- not atom1.
not atom29 > atom29 :- atom1.
atom48 > not atom48 :- not atom1.
atom48 > not atom48 :- atom1.
not atom64 > atom64 :- not atom2.
atom64 > not atom64 :- atom2.
not atom34 > atom34 :- not atom6.
not atom34 > atom34 :- atom6.
atom24 > not atom24 :- not atom2.
not atom24 > atom24 :- atom2.
atom51 > not atom51 :- not atom1.
not atom51 > atom51 :- atom1.
atom37 > not atom37 :- not atom1.
atom37 > not atom37 :- atom1.
atom10 > not atom10 :- not atom2.
not atom10 > atom10 :- atom2.
not atom32 > atom32 :- not atom10.
atom32 > not atom32 :- atom10.
not atom41 > atom41 :- not atom1.
atom41 > not atom41 :- atom1.
not atom22 > atom22 :- not atom5.
not atom22 > atom22 :- atom5.
atom67 > not atom67 :- not atom1.
not atom67 > atom67 :- atom1.
atom58 > not atom58 :- not atom1.
not atom58 > atom58 :- atom1.
atom9 > not atom9 :- not atom6.
not atom9 > atom9 :- atom6.
atom28 > not atom28 :- not atom1.
atom28 > not atom28 :- atom1.
atom63 > not atom63 :- not atom1.
atom63 > not atom63 :- atom1.
atom68 > not atom68 :- not atom1.
atom68 > not atom68 :- atom1.
atom52 > not atom52 :- not atom1.
not atom52 > atom52 :- atom1.
not atom56 > atom56 :- not atom2.
not atom56 > atom56 :- atom2.
atom4 > not atom4 :- not atom1.
not atom4 > atom4 :- atom1.
atom26 > not atom26 :- not atom1.
not atom26 > atom26 :- atom1.
atom61 > not atom61 :- not atom1.
atom61 > not atom61 :- atom1.
atom42 > not atom42 :- not atom1.
atom42 > not atom42 :- atom1.
not atom3 > atom3 :- not atom4.
atom3 > not atom3 :- atom4.
not atom11 > atom11 :- not atom1.
atom11 > not atom11 :- atom1.
atom19 > not atom19 :- not atom2.
not atom19 > atom19 :- atom2.
not atom60 > atom60 :- not atom2.
not atom60 > atom60 :- atom2.
not atom40 > atom40 :- not atom1.
not atom40 > atom40 :- atom1.
atom49 > not atom49 :- not atom5.
atom49 > not atom49 :- atom5.
not atom59 > atom59 :- not atom2.
atom59 > not atom59 :- atom2.
atom47 > not atom47 :- not atom1.
atom47 > not atom47 :- atom1.
atom30 > not atom30 :- not atom1.
atom30 > not atom30 :- atom1.
atom53 > not atom53 :- not atom1.
atom53 > not atom53 :- atom1.
atom16 > not atom16 :- not atom1.
atom16 > not atom16 :- atom1.
atom25 > not atom25 :- not atom1.
atom25 > not atom25 :- atom1.
not atom8 > atom8 :- not atom2.
atom8 > not atom8 :- atom2.
not atom62 > atom62 :- not atom2.
not atom62 > atom62 :- atom2.
not atom14 > atom14 :- not atom1.
atom14 > not atom14 :- atom1.
not atom13 > atom13 :- not atom5.
atom13 > not atom13 :- atom5.
not atom55 > atom55 :- not atom3.
not atom55 > atom55 :- atom3.
atom18 > not atom18 :- not atom1.
atom18 > not atom18 :- atom1.
not atom50 > atom50 :- not atom2.
not atom50 > atom50 :- atom2.
atom57 > not atom57 :- not atom4.
not atom57 > atom57 :- atom4.
not atom46 > atom46 :- not atom1.
not atom46 > atom46 :- atom1.
atom7 > not atom7 :- not atom1.
atom7 > not atom7 :- atom1.
atom27 > not atom27 :- not atom1.
atom27 > not atom27 :- atom1.
atom20 > not atom20 :- not atom1.
not atom20 > atom20 :- atom1.
not atom54 > atom54 :- not atom1.
atom54 > not atom54 :- atom1.
